41:16.7,Innsbruck,Malm̦,None,0,71.2,80,986.8,12,0,0,1,0.027,0.08,0.112,2.45,2.83,6.56,33.6,Normal
41:17.8,Innsbruck,Malm̦,None,0,70.5,80,1264.8,11,0,0,1,-0.069,0.029,0.253,2.45,2.83,6.56,33.6,Normal
41:18.8,Innsbruck,Malm̦,None,0,69.3,80,1238.5,11,0,0.08,0,0.036,-0.002,0.435,2.45,2.83,6.56,33.6,Normal
41:19.7,Innsbruck,Malm̦,None,0,66.4,80,1184.8,11,0,0.18,-1,0.159,0.044,1.12,2.45,2.83,6.56,33.6,Normal
41:20.7,Innsbruck,Malm̦,None,0,61.4,80,1092.7,11,0,0.32,-1,0.009,-0.016,1.728,2.45,2.83,6.56,33.6,Normal
41:21.7,Innsbruck,Malm̦,None,0,53,80,936.1,11,0,0.56,-1,-0.104,-0.003,2.863,2.45,2.83,6.56,33.6,Normal
41:22.8,Innsbruck,Malm̦,None,0,42.4,80,933,10,0,0.51,-1,-0.037,-0.015,2.758,2.45,2.83,6.56,33.6,Normal
41:23.8,Innsbruck,Malm̦,None,0,35,80,998.1,9,0,0.34,-1,-0.008,-0.067,1.632,2.45,2.83,6.56,33.6,Normal
41:24.8,Innsbruck,Malm̦,None,0,29.4,80,1008.4,9,0,0,-1,0.029,-0.01,0.924,2.45,2.83,6.56,33.6,Normal
41:25.8,Innsbruck,Malm̦,None,0,26.7,0,966.4,8,0,0.46,-1,0.262,0.052,1.661,2.45,2.83,6.56,33.6,Normal
41:26.8,Innsbruck,Malm̦,None,0,21.1,0,1287.6,6,0,0,-1,0.168,-0.074,0.584,2.45,2.83,6.56,33.6,Normal
41:27.8,Innsbruck,Malm̦,None,0,19.8,0,1203.8,6,0,0,-1,0.179,-0.01,0.333,2.45,2.84,6.56,33.6,Normal
41:28.8,Innsbruck,Malm̦,None,0,18.5,0,1123.5,6,0,0,-1,-0.117,0.009,0.374,2.45,2.84,6.56,33.6,Normal
41:29.8,Innsbruck,Malm̦,None,0,17.1,0,1038.8,6,0,0,1,-0.19,0.005,0.403,2.45,2.84,6.56,33.6,Normal
41:30.8,Innsbruck,Malm̦,None,0,15.7,0,951.7,6,0,0,1,-0.248,0,0.388,2.45,2.84,6.56,33.6,Normal
41:31.8,Innsbruck,Malm̦,None,0,14.4,0,874.8,6,0,0,1,-0.275,0.006,0.309,2.45,2.84,6.56,33.6,Normal
41:32.8,Innsbruck,Malm̦,None,0,13.4,0,977.6,6,0.36,0,1,-0.031,0.002,0.198,2.45,2.84,6.56,33.6,Normal
41:33.8,Innsbruck,Malm̦,None,0,13.3,0,1311.4,4,0.56,0,1,-0.01,0.048,-0.237,2.45,2.84,6.56,33.6,Normal
41:34.8,Innsbruck,Malm̦,None,0,15.9,0,1324.1,4,0.72,0,1,-0.055,0.089,-0.244,2.45,2.84,6.56,33.6,Normal
41:35.8,Innsbruck,Malm̦,None,0,16.4,0,1014.4,6,0.79,0,1,-0.053,-0.001,-0.484,2.45,2.84,6.56,33.6,Normal
41:36.8,Innsbruck,Malm̦,None,0,19.4,0,1184.7,6,0,0,1,-0.131,0.064,-0.331,2.45,2.84,6.56,33.6,Normal
41:37.8,Innsbruck,Malm̦,None,0,19.5,0,1201.7,6,0.53,0,1,-0.126,-0.008,-0.236,2.45,2.84,6.56,33.6,Normal
41:38.8,Innsbruck,Malm̦,None,0,21.8,0,1353,6,0.54,0,1,-0.123,-0.01,-0.784,2.45,2.84,6.56,33.5,Normal
41:39.8,Innsbruck,Malm̦,None,0,23.6,0,1243,6,0,0,1,0.133,0.09,-0.054,2.45,2.84,6.56,33.5,Normal
41:40.8,Innsbruck,Malm̦,None,0,23.1,0,1089.6,7,0,0,0,0.161,-0.012,0.259,2.45,2.84,6.56,33.5,Normal
41:41.8,Innsbruck,Malm̦,None,0,22.4,0,1065.2,7,0.32,0,-1,0.154,-0.025,-0.019,2.45,2.84,6.56,33.5,Normal
41:42.8,Innsbruck,Malm̦,None,0,23.3,0,1106.7,7,0.29,0,-1,0.115,0.007,-0.279,2.45,2.84,6.56,33.5,Normal
41:43.8,Innsbruck,Malm̦,None,0,24.3,0,1158.6,7,0.42,0,-1,0.121,-0.006,-0.339,2.45,2.84,6.56,33.5,Normal
41:44.8,Innsbruck,Malm̦,None,0,26,0,1235.1,7,0.19,0,-1,0.079,-0.014,-0.444,2.45,2.84,6.56,33.5,Normal
41:45.8,Innsbruck,Malm̦,None,0,27.3,0,1301.7,7,0.29,0,-1,0.016,-0.035,-0.512,2.45,2.84,6.56,33.5,Normal
41:46.8,Innsbruck,Malm̦,None,0,27.6,0,1306.2,7,0,0,1,-0.334,0.035,0.138,2.45,2.84,6.56,33.5,Normal
41:47.8,Innsbruck,Malm̦,None,0,27,0,1274.3,7,0,0.08,0,0.015,0.002,0.183,2.45,2.84,6.56,33.5,Normal
41:48.8,Innsbruck,Malm̦,None,0,25,0,1178.6,7,0,0.02,-1,0.232,0.01,0.523,2.45,2.84,6.56,33.5,Normal
41:49.8,Innsbruck,Malm̦,None,0,24,0,1132.2,7,0,0,-1,0.204,-0.007,0.206,2.45,2.84,6.56,33.5,Normal
41:50.8,Innsbruck,Malm̦,None,0,23.1,0,1089.6,7,0,0.08,1,-0.134,-0.012,0.411,2.45,2.84,6.56,33.5,Normal
41:51.8,Innsbruck,Malm̦,None,0,19,0,885.3,7,0,0.36,1,-0.261,0.045,1.922,2.45,2.84,6.56,33.5,Normal
41:52.8,Innsbruck,Malm̦,None,0,10.9,0,838.6,5,0,0.55,0,0.012,-0.007,2.657,2.45,2.84,6.56,33.5,Normal
41:53.8,Innsbruck,Malm̦,None,0,2,0,534.6,1,0,0,0,-0.009,0.039,1.44,2.45,2.84,6.56,33.5,Normal
41:54.8,Innsbruck,Malm̦,None,0,2.8,0,566.6,1,0,0,0,0.001,0.007,0.022,2.45,2.84,6.56,33.5,Normal
41:55.8,Innsbruck,Malm̦,None,0,2,0,550,1,0,0.57,0,-0.009,-0.099,0.925,2.45,2.84,6.56,33.5,Normal
41:56.8,Innsbruck,Malm̦,None,0,0,0,550,1,0,0,0,-0.004,-0.003,0.002,2.45,2.84,6.56,33.5,Normal
41:57.8,Innsbruck,Malm̦,None,0,0,0,685.2,1,0.18,0,0,0,-0.001,0,2.45,2.84,6.56,33.5,Normal
41:58.8,Innsbruck,Malm̦,None,0,0.2,0,543.3,1,0,0,0,-0.001,-0.06,-0.17,2.45,2.84,6.56,33.5,Normal
41:59.8,Innsbruck,Malm̦,None,0,0,0,550,1,0,0.31,0,-0.003,-0.083,0.703,2.45,2.84,6.56,33.5,Normal
42:00.8,Innsbruck,Malm̦,None,0,0,0,550,1,0,0,0,0.001,0,0,2.45,2.84,6.56,33.5,Normal
42:01.8,Innsbruck,Malm̦,None,0,0,0,550,1,0,0,0,0,0,0,2.45,2.84,6.56,33.5,Normal
42:02.8,Innsbruck,Malm̦,None,0,0,0,550,1,0,0,0,0,0,0,2.45,2.84,6.56,33.5,Normal
42:03.8,Innsbruck,Malm̦,None,0,0,0,550,0,0,0,0,-0.001,-0.002,0,2.45,2.84,6.56,33.5,Normal
42:04.8,Innsbruck,Malm̦,None,0,0,0,550,0,0,0,0,0,-0.002,0,2.45,2.84,6.56,33.5,Normal
42:05.8,Innsbruck,Malm̦,None,0,0,0,550,0,0,0,0,0,0.001,0,2.45,2.84,6.56,33.5,Normal
42:06.8,Innsbruck,Malm̦,None,0,0,0,550,0,0,0,0,-0.001,0,-0.002,2.45,2.84,6.56,33.5,Normal
42:07.8,Innsbruck,Malm̦,None,0,0,0,0,0,0,0,0,-0.001,0,0.008,2.45,2.84,6.56,33.5,Normal
42:15.8,Innsbruck,Malm̦,None,0,0,0,0,0,0,0,0,0,0,-0.002,2.45,2.84,6.56,33.5,Normal
42:16.8,Innsbruck,Malm̦,None,0,0,0,550,0,0,0,0,0,0.003,0,2.45,2.84,6.56,33.5,Normal
42:17.8,Innsbruck,Malm̦,None,0,0,0,550,0,0,0,0,0,-0.006,-0.001,2.45,2.84,6.56,33.5,Normal
42:18.8,Innsbruck,Malm̦,None,0,0,0,550,1,0,0,0,0,0.003,0,2.45,2.84,6.56,33.5,Normal
42:19.8,Innsbruck,Malm̦,None,0,0,0,550,1,0,0,0,0,0,0,2.45,2.84,6.56,33.5,Normal
42:20.8,Innsbruck,Malm̦,None,0,0,0,550,1,0,0,0,0,0.001,0,2.45,2.84,6.56,33.5,Normal
42:21.8,Innsbruck,Malm̦,None,0,0,0,550,1,0,0,0,0,0.003,0,2.45,2.84,6.56,33.5,Normal
42:22.8,Innsbruck,Malm̦,None,0,0,0,550,1,0,0,0,0,-0.009,-0.001,2.45,2.84,6.56,33.5,Normal
42:23.8,Innsbruck,Malm̦,None,0,0,0,550,1,0,0,0,0.001,-0.001,0,2.45,2.84,6.56,33.5,Normal
42:24.8,Innsbruck,Malm̦,None,0,0,0,721.1,1,0.26,0,0,0,0.002,0,2.45,2.84,6.56,33.5,Normal
42:25.8,Innsbruck,Malm̦,None,0,3.3,0,776.6,1,0.31,0,1,-0.016,-0.042,-1.6,2.45,2.84,6.56,33.5,Normal
42:26.8,Innsbruck,Malm̦,None,0,7.2,0,1520.2,1,0.19,0,1,-0.109,-0.013,-0.754,2.45,2.84,6.56,33.5,Normal
42:27.8,Innsbruck,Malm̦,None,0,7.3,0,918.3,3,0.29,0,1,-0.128,0.024,0.096,2.45,2.84,6.56,33.5,Normal
42:28.8,Innsbruck,Malm̦,None,0,9.3,0,1232.8,3,0.64,0,1,-0.22,-0.035,-1.205,2.45,2.84,6.56,33.5,Normal
42:29.8,Innsbruck,Malm̦,None,0,12.6,0,1287,3,0.57,0,0,0.108,0.074,-0.164,2.45,2.84,6.56,33.4,Normal
42:30.8,Innsbruck,Malm̦,None,0,13.1,0,1054.2,5,0.46,0,-1,0.061,-0.041,-0.539,2.45,2.84,6.56,33.4,Normal
42:31.8,Innsbruck,Malm̦,None,0,16,0,1287.1,5,0.46,0,-1,0.074,-0.012,-0.852,2.45,2.84,6.56,33.4,Normal
42:32.8,Innsbruck,Malm̦,None,0,18.6,0,1385.6,5,0.46,0,-1,0.23,0.014,-0.304,2.45,2.84,6.56,33.4,Normal
42:33.8,Innsbruck,Malm̦,None,0,18.6,0,884.7,7,0.44,0,-1,0.056,0.02,0.004,2.45,2.84,6.56,33.4,Normal
42:34.8,Innsbruck,Malm̦,None,0,19.2,0,908.6,7,0,0,1,0.001,0.041,0.05,2.45,2.84,6.56,33.4,Normal
42:35.8,Innsbruck,Malm̦,None,0,19.4,0,920.2,7,0.22,0,1,-0.154,-0.012,-0.178,2.45,2.84,6.56,33.4,Normal
42:36.8,Innsbruck,Malm̦,None,0,20.3,0,967.4,7,0.43,0,1,-0.161,-0.005,-0.337,2.45,2.84,6.56,33.4,Normal
42:37.8,Innsbruck,Malm̦,None,0,22.3,0,1072,7,0.69,0,1,-0.101,-0.029,-0.747,2.45,2.84,6.56,33.4,Normal
42:38.8,Innsbruck,Malm̦,None,0,25.3,0,1215.6,7,0.75,0,1,-0.068,-0.01,-0.852,2.45,2.84,6.56,33.4,Normal
42:39.8,Innsbruck,Malm̦,None,0,28.4,0,1363.9,7,0.74,0,1,0.046,0.004,-0.845,2.45,2.85,6.56,33.3,Normal
42:40.8,Innsbruck,Malm̦,None,0,30.7,0,1289.4,7,0.65,0,0,0.161,0.12,-0.161,2.45,2.85,6.56,33.3,Normal
42:41.8,Innsbruck,Malm̦,None,0,30.6,0,1127.6,8,0.58,0,-1,0.22,-0.002,-0.102,2.45,2.85,6.56,33.3,Normal
42:42.8,Innsbruck,Malm̦,None,0,30.9,0,1131.8,8,0,0,0,0.022,0.027,0.098,2.45,2.85,6.56,33.3,Normal
42:43.8,Innsbruck,Malm̦,None,0,30.3,0,1111.4,8,0,0,-1,0.015,-0.019,0.155,2.45,2.85,6.56,33.3,Normal
42:44.8,Innsbruck,Malm̦,None,0,29.8,0,1091.4,8,0,0,-1,0.05,0.007,0.14,2.45,2.85,6.56,33.3,Normal
42:45.8,Innsbruck,Malm̦,None,0,29.2,0,1072.1,8,0,0,0,-0.012,0.001,0.151,2.45,2.85,6.56,33.3,Normal
42:46.8,Innsbruck,Malm̦,None,0,28.7,0,1052.1,8,0,0,0,-0.015,0.026,0.15,2.45,2.85,6.56,33.3,Normal
42:47.8,Innsbruck,Malm̦,None,0,28.1,0,1031.3,8,0,0,0,-0.009,-0.002,0.163,2.45,2.85,6.56,33.3,Normal
42:48.8,Innsbruck,Malm̦,None,0,27.6,0,1011.7,8,0,0,0,-0.014,0.016,0.135,2.45,2.85,6.56,33.3,Normal
42:49.8,Innsbruck,Malm̦,None,0,27.6,0,1019.5,8,0.7,0,0,-0.006,-0.039,-0.294,2.45,2.85,6.56,33.3,Normal
42:50.8,Innsbruck,Malm̦,None,0,29.7,0,1098.9,8,0.55,0,0,-0.004,-0.01,-0.668,2.45,2.85,6.56,33.3,Normal
42:51.8,Innsbruck,Malm̦,None,0,30.8,0,1130.1,8,0,0,-1,0.024,0.047,0.025,2.45,2.85,6.56,33.3,Normal
42:52.8,Innsbruck,Malm̦,None,0,30.4,0,1113,8,0,0,-1,0.36,0.026,0.145,2.45,2.85,6.56,33.3,Normal
42:53.8,Innsbruck,Malm̦,None,0,29.8,0,1090.3,8,0,0,-1,0.274,-0.013,0.166,2.45,2.85,6.56,33.3,Normal
42:54.8,Innsbruck,Malm̦,None,0,29.2,80,1071.6,8,0.4,0,-1,-0.173,-0.298,0.128,2.45,2.85,6.56,33.3,Normal
42:55.8,Innsbruck,Malm̦,None,0,30.2,80,1122.2,8,0.86,0,-1,-0.1,0.032,-0.548,2.45,2.85,6.56,33.3,Normal
42:56.8,Innsbruck,Malm̦,None,0,32.8,80,1216.2,8,1,0,1,-0.297,-0.016,-0.795,2.45,2.85,6.56,33.2,Normal
42:57.8,Innsbruck,Malm̦,None,0,35.7,80,1322.2,8,1,0,0,-0.034,-0.013,-0.847,2.45,2.85,6.56,33.2,Normal
42:58.8,Innsbruck,Malm̦,None,0,38.8,80,1436.1,8,1,0,-1,0.068,-0.007,-0.873,2.45,2.86,6.56,33.2,Normal
42:59.8,Innsbruck,Malm̦,None,0,40.9,80,1277.4,8,1,0,-1,0.043,0.089,-0.124,2.45,2.86,6.56,33.2,Normal
43:00.8,Innsbruck,Malm̦,None,0,41.2,80,1187.7,9,1,0,0,-0.055,-0.051,-0.352,2.45,2.86,6.56,33.1,Normal
43:01.8,Innsbruck,Malm̦,None,0,43.4,80,1251.2,9,1,0,1,-0.092,-0.003,-0.652,2.45,2.86,6.56,33.1,Normal
43:02.8,Innsbruck,Malm̦,None,0,45.8,80,1320.2,9,1,0,1,-0.015,-0.014,-0.657,2.45,2.86,6.56,33.1,Normal
43:03.8,Innsbruck,Malm̦,None,0,48.3,80,1389.5,9,1,0,0,-0.064,-0.018,-0.684,2.45,2.86,6.56,33.1,Normal
43:04.8,Innsbruck,Malm̦,None,0,50.6,80,1456.3,9,1,0,0,0.013,-0.002,-0.644,2.45,2.86,6.56,33,Normal
43:05.8,Innsbruck,Malm̦,None,0,51.8,80,1177.7,10,1,0,0,-0.004,0.075,-0.033,2.45,2.86,6.56,33,Normal
43:06.8,Innsbruck,Malm̦,None,0,52.2,80,1163,10,1,0,0,0,-0.069,-0.361,2.45,2.86,6.56,33,Normal
43:07.8,Innsbruck,Malm̦,None,0,53.9,80,1202.6,10,1,0,0,0.013,0.04,-0.508,2.45,2.86,6.56,33,Normal
43:08.8,Innsbruck,Malm̦,None,0,55.8,80,1243.3,10,1,0,0,-0.003,0.035,-0.519,2.45,2.86,6.56,32.9,Normal
43:09.8,Innsbruck,Malm̦,None,0,57.5,80,1282.4,10,1,0,-1,0.013,-0.048,-0.506,2.45,2.86,6.56,32.9,Normal
43:10.8,Innsbruck,Malm̦,None,0,59.4,80,1323.1,10,1,0,1,-0.015,-0.03,-0.509,2.45,2.87,6.56,32.9,Normal
43:11.8,Innsbruck,Malm̦,None,0,61.2,80,1365,10,1,0,1,-0.124,0.039,-0.538,2.45,2.87,6.56,32.8,Normal
43:12.8,Innsbruck,Malm̦,None,0,63.3,80,1410.5,10,1,0,1,0.021,0.025,-0.573,2.45,2.87,6.56,32.8,Normal
43:13.8,Innsbruck,Malm̦,None,0,65.4,80,1457.7,10,1,0,1,0.037,0.051,-0.609,2.45,2.87,6.56,32.8,Normal
43:14.8,Innsbruck,Malm̦,None,0,66.5,80,1191.9,11,1,0,1,0.001,0.043,-0.164,2.45,2.87,6.56,32.8,Normal
43:15.8,Innsbruck,Malm̦,None,0,67.8,80,1219.4,11,1,0,1,-0.021,-0.087,-0.555,2.45,2.87,6.56,32.7,Normal
43:16.8,Innsbruck,Malm̦,None,0,70,80,1258.4,11,1,0,0,0.061,0.037,-0.632,2.45,2.87,6.56,32.7,Normal
43:17.8,Innsbruck,Malm̦,None,0,72.3,80,1300.8,11,1,0,1,0.011,0.051,-0.67,2.45,2.87,6.56,32.7,Normal
43:18.8,Innsbruck,Malm̦,None,0,74.9,80,1347.4,11,1,0,1,-0.025,0.036,-0.698,2.45,2.87,6.56,32.7,Normal
43:19.8,Innsbruck,Malm̦,None,0,77.4,80,1391.9,11,1,0,0,0.036,0.002,-0.717,2.45,2.88,6.56,32.6,Normal
43:20.8,Innsbruck,Malm̦,None,0,79.5,80,1210.5,11,0,0,-1,0.018,0.113,-0.378,2.45,2.88,6.56,32.6,Normal
43:21.8,Innsbruck,Malm̦,None,0,80.6,80,1117.9,12,0,0,0,-0.018,-0.02,-0.247,2.45,2.88,6.56,32.6,Normal
43:22.8,Innsbruck,Malm̦,None,0,81.4,80,1129.5,12,0,0,-1,0.019,0.01,-0.23,2.45,2.88,6.56,32.6,Normal
43:23.8,Innsbruck,Malm̦,None,0,82.2,80,1140.6,12,0,0,-1,-0.017,0.006,-0.223,2.45,2.89,6.56,32.6,Normal
43:24.8,Innsbruck,Malm̦,None,0,83,80,1150.8,12,0,0,-1,0.038,-0.028,-0.189,2.45,2.89,6.56,32.6,Normal
43:25.8,Innsbruck,Malm̦,None,0,83.6,80,1159.9,12,0,0,0,-0.019,-0.001,-0.176,2.45,2.89,6.56,32.6,Normal
43:26.8,Innsbruck,Malm̦,None,0,84.2,80,1167.6,12,0,0,-1,0.041,0.05,-0.14,2.45,2.89,6.56,32.6,Normal
43:27.8,Innsbruck,Malm̦,None,0,84.6,80,1173.5,12,0,0,-1,0.014,0.051,-0.116,2.45,2.89,6.56,32.6,Normal
43:28.8,Innsbruck,Malm̦,None,0,84.6,80,1173.5,12,0,0,-1,0.05,0.083,0.122,2.45,2.89,6.56,32.6,Normal
43:29.8,Innsbruck,Malm̦,None,0,83.9,80,1162.3,12,0,0,-1,0,0.051,0.246,2.45,2.89,6.56,32.6,Normal
43:30.8,Innsbruck,Malm̦,None,0,82.8,80,1147.4,12,0,0,-1,0.029,-0.02,0.288,2.46,2.9,6.56,32.6,Normal
43:31.8,Innsbruck,Malm̦,None,0,82.1,80,1138.5,12,0,0,0,-0.028,-0.034,0.156,2.46,2.9,6.56,32.6,Normal
43:32.8,Innsbruck,Malm̦,None,0,81.6,80,1131.5,12,0,0,0,-0.01,-0.016,0.141,2.46,2.9,6.56,32.6,Normal
43:33.8,Innsbruck,Malm̦,None,0,81.1,80,1124.7,12,0,0,0,0.02,0.012,0.141,2.46,2.9,6.56,32.6,Normal
43:34.8,Innsbruck,Malm̦,None,0,80.6,80,1118.2,12,0,0,-1,0.085,0.086,0.114,2.46,2.9,6.56,32.6,Normal
43:35.8,Innsbruck,Malm̦,None,0,80.2,80,1112.2,12,0,0,-1,0.081,-0.016,0.106,2.46,2.9,6.56,32.6,Normal
43:36.8,Innsbruck,Malm̦,None,0,80,80,1111,12,0,0,-1,0.002,-0.056,-0.003,2.46,2.9,6.56,32.6,Normal
43:37.8,Innsbruck,Malm̦,None,0,80.1,80,1113.2,12,0,0,-1,0.064,0.083,-0.037,2.46,2.91,6.56,32.6,Normal
43:38.8,Innsbruck,Malm̦,None,0,80.2,80,1114.4,12,0,0,-1,0.323,-0.018,-0.007,2.46,2.91,6.56,32.6,Normal
43:39.8,Innsbruck,Malm̦,None,0,80.3,80,1115,12,0,0,-1,-0.013,-0.068,-0.004,2.46,2.91,6.56,32.6,Normal
43:40.8,Innsbruck,Malm̦,None,0,80.3,80,1114.8,12,0,0,0,-0.038,0.048,-0.01,2.46,2.91,6.56,32.6,Normal
43:41.8,Innsbruck,Malm̦,None,0,80.3,80,1114.7,12,0,0,-1,0.043,-0.029,0.017,2.46,2.91,6.56,32.5,Normal
43:42.8,Innsbruck,Malm̦,None,0,80.3,80,1115,12,0,0,-1,0.082,0.004,-0.008,2.46,2.92,6.56,32.5,Normal
43:43.8,Innsbruck,Malm̦,None,0,80.3,80,1115,12,0,0,0,-0.052,0.032,-0.015,2.46,2.92,6.56,32.5,Normal
43:44.8,Innsbruck,Malm̦,None,0,80.3,80,1114.8,12,0,0,-1,0.006,-0.051,0.012,2.46,2.92,6.56,32.5,Normal
43:45.8,Innsbruck,Malm̦,None,0,80.3,80,1114.9,12,0,0,-1,0.099,0.016,-0.004,2.46,2.92,6.56,32.5,Normal
43:46.8,Innsbruck,Malm̦,None,0,80.3,80,1115,12,0,0,-1,-0.038,-0.006,-0.001,2.46,2.92,6.56,32.5,Normal
43:47.8,Innsbruck,Malm̦,None,0,80.3,80,1114.9,12,0,0,-1,0.021,-0.051,-0.011,2.46,2.92,6.56,32.5,Normal
43:48.8,Innsbruck,Malm̦,None,0,80.3,80,1115,12,0,0,0,-0.032,0.005,-0.005,2.46,2.92,6.56,32.5,Normal
43:49.8,Innsbruck,Malm̦,None,0,80.3,80,1115,12,0,0,0,-0.016,-0.014,0.007,2.46,2.93,6.56,32.5,Normal
43:50.8,Innsbruck,Malm̦,None,0,80.3,80,1115,12,0,0,-1,0.016,0.045,-0.01,2.46,2.93,6.56,32.5,Normal
43:51.8,Innsbruck,Malm̦,None,0,80.3,80,1114.9,12,0,0,-1,0.037,-0.033,0.014,2.46,2.93,6.56,32.5,Normal
43:52.8,Innsbruck,Malm̦,None,0,80.3,80,1114.8,12,0,0,-1,-0.017,-0.022,0.005,2.46,2.93,6.56,32.4,Normal
43:53.8,Innsbruck,Malm̦,None,0,80.3,80,1114.7,12,0,0,-1,-0.002,-0.031,0.009,2.46,2.93,6.56,32.4,Normal
43:54.8,Innsbruck,Malm̦,None,0,80.3,80,1115,12,0,0,-1,0,0.007,0.004,2.46,2.93,6.56,32.4,Normal
43:55.8,Innsbruck,Malm̦,None,0,80.3,80,1114.8,12,0,0,-1,-0.008,0.051,0.019,2.46,2.93,6.56,32.4,Normal
43:56.8,Innsbruck,Malm̦,None,0,80.2,80,1114.3,12,0,0,-1,0,-0.048,0.014,2.46,2.94,6.56,32.4,Normal
43:57.8,Innsbruck,Malm̦,None,0,80.3,80,1115.1,12,0,0,0,-0.024,-0.073,0.002,2.46,2.94,6.56,32.4,Normal
43:58.8,Innsbruck,Malm̦,None,0,80.3,80,1115.2,12,0,0,0,0.025,-0.039,-0.003,2.46,2.94,6.56,32.4,Normal
43:59.8,Innsbruck,Malm̦,None,0,80.3,80,1115,12,0,0,-1,0.035,0.022,0.018,2.46,2.94,6.56,32.4,Normal
44:00.8,Innsbruck,Malm̦,None,0,80.3,80,1114.9,12,0,0,-1,0.106,0.006,0.001,2.46,2.94,6.56,32.4,Normal
44:01.8,Innsbruck,Malm̦,None,0,80.3,80,1115,12,0,0,-1,0.004,0.027,-0.003,2.46,2.95,6.56,32.4,Normal
44:02.8,Innsbruck,Malm̦,None,0,80.3,80,1114.9,12,0,0,-1,-0.001,-0.045,-0.002,2.46,2.95,6.56,32.4,Normal
44:03.8,Innsbruck,Malm̦,None,0,80.3,80,1114.8,12,0,0,0,-0.038,-0.012,0.001,2.46,2.95,6.56,32.3,Normal
44:04.8,Innsbruck,Malm̦,None,0,80.3,80,1114.9,12,0,0,-1,0.024,-0.001,0.001,2.46,2.95,6.56,32.3,Normal
44:05.8,Innsbruck,Malm̦,None,0,80.3,80,1114.8,12,0,0,-1,0.015,-0.023,0.01,2.46,2.95,6.56,32.3,Normal
44:06.8,Innsbruck,Malm̦,None,0,80.3,80,1114.9,12,0,0,0,-0.046,0.005,-0.001,2.46,2.95,6.56,32.3,Normal
44:07.8,Innsbruck,Malm̦,None,0,80.3,80,1114.9,12,0,0,0,-0.017,0.001,0.001,2.46,2.95,6.56,32.3,Normal
44:08.8,Innsbruck,Malm̦,None,0,80.3,80,1114.9,12,0,0,-1,0.062,-0.004,0.003,2.46,2.96,6.56,32.3,Normal
44:09.8,Innsbruck,Malm̦,None,0,80.3,80,1115,12,0,0,0,-0.009,0.002,-0.004,2.46,2.96,6.56,32.3,Normal
44:10.8,Innsbruck,Malm̦,None,0,80.3,80,1114.8,12,0,0,0,-0.033,-0.001,0.002,2.46,2.96,6.56,32.3,Normal
44:11.8,Innsbruck,Malm̦,None,0,80.4,80,1115.7,12,0,0,0,0.032,0.004,-0.047,2.46,2.96,6.57,32.3,Normal
44:12.8,Innsbruck,Malm̦,None,0,80.5,80,1116.2,12,0,0,-1,0.094,-0.008,-0.018,2.46,2.96,6.57,32.3,Normal
44:13.8,Innsbruck,Malm̦,None,0,80.5,80,1117.1,12,0,0,0,0.006,0.036,-0.026,2.46,2.96,6.57,32.3,Normal
44:14.8,Innsbruck,Malm̦,None,0,80.7,80,1118.9,12,0,0,0,0.022,-0.017,-0.057,2.46,2.96,6.57,32.3,Normal
44:15.8,Innsbruck,Malm̦,None,0,80.9,80,1122.8,12,0,0,0,-0.018,-0.076,-0.079,2.46,2.97,6.57,32.3,Normal
44:16.8,Innsbruck,Malm̦,None,0,81.3,80,1127.7,12,0,0,1,-0.071,0.012,-0.108,2.46,2.97,6.57,32.3,Normal
44:17.8,Innsbruck,Malm̦,None,0,81.7,80,1133.6,12,0,0,0,0.012,0.035,-0.127,2.46,2.97,6.57,32.3,Normal
44:18.8,Innsbruck,Malm̦,None,0,82.2,80,1139.8,12,0,0,0,0.008,0.017,-0.126,2.46,2.97,6.57,32.3,Normal
44:19.8,Innsbruck,Malm̦,None,0,82.6,80,1145.9,12,0,0,1,0.024,-0.009,-0.127,2.46,2.97,6.57,32.3,Normal
44:20.8,Innsbruck,Malm̦,None,0,83,80,1151.9,12,0,0,-1,0.042,-0.019,-0.118,2.46,2.98,6.57,32.3,Normal
44:21.8,Innsbruck,Malm̦,None,0,83.4,80,1156.6,12,0,0,1,-0.002,0.031,-0.099,2.46,2.98,6.57,32.3,Normal
