33:52.3,Tallinn,Зеница,None,0,73.9,70,1028.1,12,0,0,-1,-0.016,-0.024,-0.012,1.67,32.38,5.88,79.8,Normal
33:53.3,Tallinn,Зеница,None,0,74,70,1028.4,12,0,0,1,-0.084,-0.001,-0.013,1.67,32.38,5.88,79.8,Normal
33:54.3,Tallinn,Зеница,None,0,73.9,70,1028.1,12,0,0,1,-0.191,0.047,0.004,1.67,32.38,5.88,79.8,Normal
33:55.3,Tallinn,Зеница,None,0,73.9,70,1028.1,12,0,0,1,-0.033,0.035,-0.004,1.67,32.38,5.88,79.7,Normal
33:56.3,Tallinn,Зеница,None,0,73.9,70,1028.1,12,0,0,1,0.085,-0.002,0,1.67,32.38,5.88,79.7,Normal
33:57.3,Tallinn,Зеница,None,0,74,70,1028.2,12,0,0,1,-0.142,0,-0.001,1.67,32.39,5.88,79.7,Normal
33:58.3,Tallinn,Зеница,None,0,73.9,70,1027.9,12,0,0,1,0.129,-0.032,0.008,1.67,32.39,5.88,79.7,Normal
33:59.3,Tallinn,Зеница,None,0,73.9,70,1028.2,12,0,0,1,0.088,-0.059,-0.025,1.68,32.39,5.88,79.7,Normal
34:00.4,Tallinn,Зеница,None,0,74.1,70,1028.8,12,0,0,1,0.014,0.065,-0.029,1.68,32.39,5.88,79.7,Normal
34:01.3,Tallinn,Зеница,None,0,74.2,70,1029.2,12,0,0,0,0.054,0.065,-0.027,1.68,32.39,5.88,79.7,Normal
34:02.3,Tallinn,Зеница,None,0,74.3,70,1030,12,0,0,-1,0.112,0.115,-0.027,1.68,32.39,5.88,79.7,Normal
34:03.3,Tallinn,Зеница,None,0,74.5,70,1033.1,12,0,0,0,0.055,-0.055,-0.11,1.68,32.39,5.88,79.7,Normal
34:04.3,Tallinn,Зеница,None,0,75.1,70,1041.2,12,0,0,0,0.019,-0.045,-0.172,1.68,32.4,5.88,79.7,Speeding
34:05.4,Tallinn,Зеница,None,0,75.8,70,1051.4,12,0,0,0,0.023,0.018,-0.213,1.68,32.4,5.88,79.7,Speeding
34:06.3,Tallinn,Зеница,None,0,76.6,70,1061.9,12,0,0,0,0.018,0.017,-0.217,1.68,32.4,5.88,79.7,Speeding
34:07.3,Tallinn,Зеница,None,0,72.1,70,999.1,12,0,0,-1,0.096,-0.122,1.062,1.68,32.4,5.88,79.7,Normal
34:08.3,Tallinn,Зеница,None,0,71.5,70,991.8,12,0,0,0,0.009,0.053,-0.045,1.68,32.4,5.88,79.7,Normal
34:09.3,Tallinn,Зеница,None,0,71.6,70,993,12,0,0,0,0.006,-0.065,0.021,1.68,32.4,5.88,79.7,Normal
34:10.3,Tallinn,Зеница,None,0,71.3,70,988.5,12,0,0,-1,0.113,-0.023,0.147,1.68,32.4,5.88,79.7,Normal
34:11.3,Tallinn,Зеница,None,0,70.7,70,1181.5,12,0.05,0,-1,0.107,0.035,0.129,1.68,32.4,5.88,79.7,Normal
34:12.3,Tallinn,Зеница,None,0,70.3,70,1259.1,11,0.09,0,-1,0.06,-0.052,0.124,1.68,32.41,5.88,79.7,Normal
34:13.3,Tallinn,Зеница,None,0,70,70,1253.8,11,0.17,0,-1,0.051,-0.074,0.071,1.68,32.41,5.88,79.7,Normal
34:14.3,Tallinn,Зеница,None,0,69.9,70,1252.9,11,0.21,0,-1,0.075,-0.02,0.006,1.68,32.41,5.88,79.6,Normal
34:15.3,Tallinn,Зеница,None,0,70,70,1253.4,11,0.19,0,-1,-0.055,-0.132,0.007,1.68,32.41,5.88,79.6,Normal
34:16.4,Tallinn,Зеница,None,0,70,70,1253.4,11,0.21,0,0,-0.09,0.045,-0.008,1.68,32.41,5.88,79.6,Normal
34:17.3,Tallinn,Зеница,None,0,70.2,70,1259.2,11,0.6,0,1,-0.054,0.007,-0.147,1.68,32.41,5.88,79.6,Normal
34:18.4,Tallinn,Зеница,None,0,71.4,70,1282.4,11,0.6,0,1,-0.175,-0.117,-0.415,1.68,32.42,5.88,79.6,Normal
34:19.4,Tallinn,Зеница,None,0,72.8,70,1307.7,11,0.63,0,0,-0.009,0.006,-0.394,1.68,32.42,5.88,79.6,Normal
34:20.3,Tallinn,Зеница,None,0,74.1,70,1325.6,11,0,0,0,0.002,-0.034,-0.242,1.68,32.42,5.88,79.6,Normal
34:21.3,Tallinn,Зеница,None,0,75,70,1343.4,11,0,0,0,0.062,-0.05,-0.232,1.68,32.42,5.88,79.5,Speeding
34:22.3,Tallinn,Зеница,None,0,74.8,70,1337.8,11,0,0,1,-0.023,-0.035,0.17,1.68,32.42,5.88,79.5,Normal
34:23.3,Tallinn,Зеница,None,0,74.4,70,1331.9,11,0,0,0,-0.009,-0.042,0.059,1.68,32.42,5.88,79.5,Normal
34:24.3,Tallinn,Зеница,None,0,74.3,70,1329.8,11,0,0,0,0,-0.028,0.034,1.68,32.42,5.88,79.5,Normal
34:25.3,Tallinn,Зеница,None,0,74.2,70,1328.1,11,0,0,0,0.008,0.039,0.02,1.68,32.43,5.88,79.5,Normal
34:26.3,Tallinn,Зеница,None,0,74.1,70,1327.3,11,0,0,0,-0.016,-0.033,0.014,1.68,32.43,5.88,79.5,Normal
34:27.3,Tallinn,Зеница,None,0,74.1,70,1327.2,11,0,0,0,-0.017,-0.081,0.008,1.68,32.43,5.88,79.5,Normal
34:28.4,Tallinn,Зеница,None,0,74.1,70,1326.7,11,0,0,-1,0.041,0.081,0.004,1.68,32.43,5.88,79.5,Normal
34:29.3,Tallinn,Зеница,None,0,74.1,70,1326.4,11,0,0,-1,0.163,0.021,-0.005,1.68,32.43,5.88,79.5,Normal
34:30.3,Tallinn,Зеница,None,0,74.1,70,1326.7,11,0,0,-1,0.01,-0.05,0.001,1.68,32.43,5.88,79.5,Normal
34:31.3,Tallinn,Зеница,None,0,74.1,70,1326.7,11,0,0,-1,0.024,-0.011,0.008,1.68,32.43,5.88,79.5,Normal
34:32.3,Tallinn,Зеница,None,0,74,70,1326.2,11,0,0,-1,0.016,-0.065,0.027,1.68,32.43,5.88,79.5,Normal
34:33.3,Tallinn,Зеница,None,0,74,70,1325.7,11,0,0,0,-0.077,0.024,0.007,1.68,32.44,5.88,79.5,Normal
34:34.3,Tallinn,Зеница,None,0,74,70,1325.2,11,0,0,-1,0.083,0.021,0.017,1.68,32.44,5.88,79.5,Normal
34:35.4,Tallinn,Зеница,None,0,73.9,70,1324.5,11,0,0,0,-0.049,-0.046,0.014,1.68,32.44,5.88,79.5,Normal
34:36.4,Tallinn,Зеница,None,0,73.8,70,1324,11,0,0,-1,-0.056,-0.192,0.021,1.68,32.44,5.88,79.4,Normal
34:37.3,Tallinn,Зеница,None,0,73.8,70,1324.3,11,0,0,0,-0.078,-0.021,-0.012,1.68,32.44,5.88,79.4,Normal
34:38.3,Tallinn,Зеница,None,0,73.9,70,1325.6,11,0,0,1,-0.101,0.006,-0.014,1.68,32.45,5.88,79.4,Normal
34:39.4,Tallinn,Зеница,None,0,73.9,70,1326.8,11,0,0,1,-0.042,0.031,-0.022,1.68,32.45,5.88,79.4,Normal
34:40.4,Tallinn,Зеница,None,0,74,70,1328.5,11,0,0,1,-0.042,-0.051,-0.03,1.68,32.45,5.88,79.3,Normal
34:41.3,Tallinn,Зеница,None,0,74.1,70,1329.8,11,0,0,1,-0.07,0.003,-0.023,1.68,32.45,5.88,79.3,Normal
34:42.3,Tallinn,Зеница,None,0,74.2,70,1331.2,11,0,0,1,-0.01,0.003,-0.029,1.68,32.45,5.88,79.3,Normal
34:43.4,Tallinn,Зеница,None,0,74.3,70,1331.8,11,0,0,1,0.018,0.01,-0.032,1.68,32.45,5.88,79.3,Normal
34:44.3,Tallinn,Зеница,None,0,74.4,70,1332.3,11,0,0,1,0.007,0.03,-0.009,1.68,32.45,5.88,79.3,Normal
34:45.3,Tallinn,Зеница,None,0,74.2,70,1329.2,11,0,0,1,-0.001,-0.063,0.06,1.68,32.45,5.88,79.3,Normal
34:46.4,Tallinn,Зеница,None,0,74.1,70,1327.6,11,0,0,0,0.109,0.011,0.019,1.68,32.46,5.88,79.3,Normal
34:47.4,Tallinn,Зеница,None,0,74.1,70,1327.3,11,0,0,-1,0.03,-0.02,-0.034,1.68,32.46,5.88,79.2,Normal
34:48.4,Tallinn,Зеница,None,0,74.1,70,1327.5,11,0,0,-1,0.032,0.017,0.012,1.68,32.46,5.88,79.2,Normal
34:49.3,Tallinn,Зеница,None,0,74.1,70,1326.8,11,0,0,-1,0.075,-0.013,0.006,1.68,32.46,5.89,79.2,Normal
34:50.3,Tallinn,Зеница,None,0,74.1,70,1326.7,11,0,0,1,-0.11,0.007,0,1.68,32.46,5.89,79.2,Normal
34:51.3,Tallinn,Зеница,None,0,74.1,70,1326.4,11,0,0,0,0.03,0.023,0,1.68,32.46,5.89,79.2,Normal
34:52.3,Tallinn,Зеница,None,0,74.1,70,1326.5,11,0,0,0,0.018,0.052,-0.002,1.68,32.46,5.89,79.2,Normal
34:53.3,Tallinn,Зеница,None,0,74.1,70,1326.3,11,0,0,1,0.001,-0.062,0.003,1.68,32.46,5.89,79.2,Normal
34:54.4,Tallinn,Зеница,None,0,74.1,70,1326.4,11,0,0,1,-0.018,0.042,-0.002,1.68,32.47,5.89,79.2,Normal
34:55.4,Tallinn,Зеница,None,0,74.1,70,1326.5,11,0,0,0,0.028,-0.034,-0.004,1.68,32.47,5.89,79.2,Normal
34:56.3,Tallinn,Зеница,None,0,74,70,1326.2,11,0,0,0,0.068,0.134,-0.01,1.68,32.47,5.89,79.2,Normal
34:57.3,Tallinn,Зеница,None,0,74,70,1326.2,11,0,0,1,-0.02,0.067,0.002,1.68,32.47,5.89,79.2,Normal
34:58.3,Tallinn,Зеница,None,0,74,70,1326.2,11,0,0,0,0.03,0.03,0.009,1.68,32.47,5.89,79.2,Normal
34:59.3,Tallinn,Зеница,None,0,74.1,70,1326.3,11,0,0,0,0.025,0.008,0.006,1.68,32.48,5.89,79.2,Normal
35:00.4,Tallinn,Зеница,None,0,74.1,70,1326.5,11,0,0,1,-0.335,-0.058,-0.004,1.68,32.48,5.89,79.2,Normal
35:01.4,Tallinn,Зеница,None,0,74.1,70,1327,11,0,0,1,-0.017,0.005,0.007,1.69,32.48,5.89,79.1,Normal
35:02.4,Tallinn,Зеница,None,0,73.9,70,1325.3,11,0,0,1,0.046,-0.044,0.029,1.69,32.48,5.89,79.1,Normal
35:03.4,Tallinn,Зеница,None,0,73.9,70,1325.2,11,0,0,0,0.135,-0.015,-0.012,1.69,32.48,5.89,79.1,Normal
35:04.4,Tallinn,Зеница,None,0,74,70,1326.1,11,0,0,1,-0.014,-0.047,-0.008,1.69,32.48,5.89,79.1,Normal
35:05.4,Tallinn,Зеница,None,0,74,70,1326,11,0,0,0,0.041,-0.04,0.001,1.69,32.48,5.89,79.1,Normal
35:06.4,Tallinn,Зеница,None,0,74,70,1326.8,11,0,0,1,-0.077,-0.009,-0.012,1.69,32.48,5.89,79.1,Normal
35:07.4,Tallinn,Зеница,None,0,74,70,1327.3,11,0,0,0,0.124,0.055,-0.007,1.69,32.49,5.89,79.1,Normal
35:08.4,Tallinn,Зеница,None,0,74.1,70,1327.7,11,0,0,0,0.09,0.088,-0.01,1.69,32.49,5.89,79,Normal
35:09.4,Tallinn,Зеница,None,0,74.1,70,1327.8,11,0,0,1,-0.147,0.035,0.013,1.69,32.49,5.89,79,Normal
35:10.4,Tallinn,Зеница,None,0,74,70,1327,11,0,0,0,0.036,-0.001,0.008,1.69,32.49,5.89,79,Normal
35:11.4,Tallinn,Зеница,None,0,74.1,70,1327.8,11,0,0,1,-0.099,-0.038,-0.013,1.69,32.49,5.89,79,Normal
35:12.4,Tallinn,Зеница,None,0,74.1,70,1327.8,11,0,0,1,-0.017,0.016,-0.002,1.69,32.49,5.89,79,Normal
35:13.4,Tallinn,Зеница,None,0,74.1,70,1328.2,11,0,0,1,-0.059,0.009,-0.01,1.69,32.49,5.89,79,Normal
35:14.4,Tallinn,Зеница,None,0,74.1,70,1328.4,11,0,0,0,0.078,0.009,-0.012,1.69,32.5,5.89,79,Normal
35:15.4,Tallinn,Зеница,None,0,74.2,70,1328.8,11,0,0,1,-0.012,0,-0.007,1.69,32.5,5.89,79,Normal
35:16.4,Tallinn,Зеница,None,0,74.1,70,1327.4,11,0,0,1,0.079,-0.011,0.037,1.69,32.5,5.89,79,Normal
35:17.4,Tallinn,Зеница,None,0,74,70,1326.4,11,0,0,0,0.093,0.059,0.002,1.69,32.5,5.89,78.9,Normal
35:18.4,Tallinn,Зеница,None,0,74,70,1326.7,11,0,0,1,-0.168,-0.084,0.006,1.69,32.5,5.89,78.9,Normal
35:19.4,Tallinn,Зеница,None,0,74,70,1326.5,11,0,0,1,0.03,0.034,-0.002,1.69,32.5,5.89,78.9,Normal
35:20.4,Tallinn,Зеница,None,0,74,70,1327,11,0,0,1,0,0.002,-0.014,1.69,32.51,5.89,78.9,Normal
35:21.4,Tallinn,Зеница,None,0,74,70,1326.4,11,0,0,0,0.071,0.02,0.004,1.69,32.51,5.89,78.9,Normal
35:22.4,Tallinn,Зеница,None,0,74,70,1327.2,11,0,0,1,-0.013,0.091,-0.022,1.69,32.51,5.89,78.9,Normal
35:23.4,Tallinn,Зеница,None,0,74,70,1326.5,11,0,0,1,0.048,0.024,0.015,1.69,32.51,5.89,78.9,Normal
35:24.4,Tallinn,Зеница,None,0,74,70,1326.6,11,0,0,1,-0.197,0.027,0.002,1.69,32.51,5.89,78.9,Normal
35:25.4,Tallinn,Зеница,None,0,74,70,1326.8,11,0,0,1,0.053,-0.097,0.003,1.69,32.51,5.89,78.9,Normal
35:26.4,Tallinn,Зеница,None,0,74,70,1327,11,0,0,1,0.06,-0.097,-0.005,1.69,32.51,5.89,78.8,Normal
35:27.4,Tallinn,Зеница,None,0,74,70,1327.1,11,0,0,1,0.046,0.017,-0.01,1.69,32.52,5.89,78.8,Normal
35:28.4,Tallinn,Зеница,None,0,73.9,70,1325.4,11,0,0,1,-0.096,0.081,0.053,1.69,32.52,5.89,78.8,Normal
35:29.4,Tallinn,Зеница,None,0,73.9,70,1325.9,11,0,0,1,-0.084,-0.035,-0.009,1.69,32.52,5.89,78.8,Normal
35:30.4,Tallinn,Зеница,None,0,74,70,1328.1,11,0,0,1,-0.015,0.01,-0.05,1.69,32.52,5.89,78.8,Normal
35:31.4,Tallinn,Зеница,None,0,74.2,70,1330.5,11,0,0,1,0.024,-0.01,-0.078,1.69,32.52,5.89,78.7,Normal
35:32.4,Tallinn,Зеница,None,0,74.4,70,1332.1,11,0,0,1,0.056,0.041,-0.004,1.69,32.52,5.89,78.7,Normal
35:33.4,Tallinn,Зеница,None,0,74.2,70,1328.6,11,0,0,0,0.005,0.078,0.056,1.69,32.52,5.89,78.7,Normal
35:34.4,Tallinn,Зеница,None,0,74.1,70,1327.5,11,0,0,0,0.014,0.06,0.011,1.69,32.52,5.89,78.7,Normal
35:35.4,Tallinn,Зеница,None,0,74.1,70,1327.3,11,0,0,-1,0.122,0.017,0.001,1.69,32.53,5.89,78.7,Normal
35:36.4,Tallinn,Зеница,None,0,74.1,70,1326.8,11,0,0,0,-0.019,0.03,0.004,1.69,32.53,5.89,78.7,Normal
35:37.4,Tallinn,Зеница,None,0,74.1,70,1326.7,11,0,0,0,-0.015,-0.009,0.001,1.69,32.53,5.89,78.7,Normal
35:38.4,Tallinn,Зеница,None,0,74,70,1326.5,11,0,0,0,0.03,-0.006,0,1.69,32.53,5.89,78.7,Normal
35:39.4,Tallinn,Зеница,None,0,67.7,70,1210.8,11,0,0,0,0.036,-0.232,1.227,1.69,32.53,5.89,78.7,Normal
35:40.4,Tallinn,Зеница,None,0,64.5,70,1152.8,11,0,0,0,0.013,-0.057,0.612,1.69,32.54,5.89,78.7,Normal
35:41.4,Tallinn,Зеница,None,0,52.8,70,1509.7,9,0,0,-1,0.071,-0.216,1.534,1.69,32.54,5.89,78.7,Normal
35:42.4,Tallinn,Зеница,None,0,50.3,70,1437.8,9,0,0,-1,0.007,0.023,0.513,1.69,32.54,5.89,78.7,Normal
35:43.4,Tallinn,Зеница,None,0,48,70,1370.1,9,0,0,0,-0.018,-0.06,0.774,1.69,32.54,5.89,78.7,Normal
35:44.4,Tallinn,Зеница,None,0,45.2,70,1289.9,9,0,0,1,-0.026,-0.048,0.767,1.69,32.54,5.89,78.7,Normal
35:45.4,Tallinn,Зеница,None,0,40.4,70,1150.4,9,0,0.16,0,0.025,0.064,2.16,1.69,32.54,5.89,78.7,Normal
35:46.4,Tallinn,Зеница,None,0,34.6,70,988.3,9,0,0,0,-0.017,-0.049,0.948,1.69,32.54,5.89,78.7,Normal
35:47.4,Tallinn,Зеница,None,0,32.2,70,916.7,9,0,0.23,0,-0.021,-0.023,0.669,1.69,32.54,5.89,78.7,Normal
35:48.4,Tallinn,Зеница,None,0,26.2,70,956.3,8,0,0.15,0,0.008,-0.019,1.768,1.69,32.54,5.89,78.7,Normal
35:49.4,Tallinn,Зеница,None,0,21.2,70,1285.4,8,0,0,0,0.005,-0.015,0.788,1.69,32.54,5.89,78.7,Normal
35:50.4,Tallinn,Зеница,None,0,19.5,70,1184.4,6,0,0,0,0.003,0.016,0.442,1.69,32.54,5.89,78.7,Normal
35:51.4,Tallinn,Зеница,None,0,18.3,70,1112.6,6,0,0,0,-0.003,0.001,0.293,1.69,32.54,5.89,78.7,Normal
35:52.4,Tallinn,Зеница,None,0,17.3,70,1054.5,6,0.11,0,0,0.016,0.019,0.218,1.69,32.54,5.89,78.7,Normal
35:53.4,Tallinn,Зеница,None,0,17.8,70,1095.6,6,0.35,0,0,-0.006,-0.001,-0.52,1.69,32.54,5.89,78.7,Normal
35:54.4,Tallinn,Зеница,None,0,20.9,70,1286.7,6,0.38,0,0,-0.004,-0.01,-0.943,1.69,32.54,5.89,78.7,Normal
35:55.4,Tallinn,Зеница,None,0,23.6,70,1437.9,6,0,0,0,0.001,0.024,-0.445,1.69,32.54,5.89,78.6,Normal
35:56.4,Tallinn,Зеница,None,0,23.5,70,1112.3,7,0,0,0,0.016,-0.68,0.161,1.69,32.54,5.89,78.6,Normal
35:57.4,Tallinn,Зеница,None,0,21.9,70,1030.5,7,0,0,0,-0.005,-0.168,0.559,1.69,32.54,5.89,78.6,Normal
35:58.4,Tallinn,Зеница,None,0,20.3,70,957,7,0.16,0,0,0.042,-0.57,0.253,1.69,32.54,5.89,78.6,Normal
35:59.4,Tallinn,Зеница,None,0,20.8,70,995.4,7,0.49,0,0,-0.028,-0.015,-0.631,1.69,32.55,5.89,78.6,Normal
36:00.4,Tallinn,Зеница,None,0,24.3,70,1165.6,7,0.69,0,0,-0.036,0.344,-1.152,1.69,32.55,5.89,78.6,Normal
36:01.4,Tallinn,Зеница,None,0,29.6,70,1417.8,7,0.69,0,0,-0.006,-0.237,-1.669,1.69,32.55,5.89,78.6,Normal
36:02.4,Tallinn,Зеница,None,0,31.9,70,914.6,9,0.63,0,0,0.015,-0.217,-0.237,1.69,32.55,5.89,78.6,Normal
36:03.4,Tallinn,Зеница,None,0,33.3,70,958.3,9,0.65,0,0,-0.003,-0.035,-0.646,1.69,32.55,5.89,78.6,Normal
36:04.4,Tallinn,Зеница,None,0,35,70,1001.1,9,0,0,0,-0.012,0.06,-0.063,1.69,32.55,5.89,78.6,Normal
36:05.4,Tallinn,Зеница,None,0,34.9,70,997.2,9,0,0,0,-0.002,0.006,0.049,1.69,32.55,5.89,78.6,Normal
36:06.4,Tallinn,Зеница,None,0,34.7,70,993.2,9,0,0,0,0.008,-0.011,0.021,1.69,32.55,5.89,78.6,Normal
36:07.4,Tallinn,Зеница,None,0,34.7,70,991.8,9,0,0,0,0.004,0.014,0.003,1.69,32.55,5.89,78.6,Normal
36:08.4,Tallinn,Зеница,None,0,34.6,70,987.3,9,0,0.16,0,0.043,-0.025,0.193,1.69,32.55,5.89,78.6,Normal
36:09.4,Tallinn,Зеница,None,0,32.3,70,921.1,9,0,0.12,0,-0.002,0.001,0.838,1.69,32.55,5.89,78.6,Normal
36:10.4,Tallinn,Зеница,None,0,30.7,70,1128.4,8,0,0,0,0.011,-0.017,0,1.69,32.55,5.89,78.6,Normal
36:11.4,Tallinn,Зеница,None,0,30.9,70,1134.1,8,0,0,0,0.003,0.012,-0.022,1.69,32.55,5.89,78.6,Normal
36:12.4,Tallinn,Зеница,None,0,29.2,70,1064.9,8,0,0.22,0,-0.007,0.058,1.525,1.69,32.55,5.89,78.6,Normal
36:13.4,Tallinn,Зеница,None,0,24.5,70,895.8,8,0,0.14,0,0.012,-0.067,0.698,1.69,32.55,5.89,78.6,Normal
36:14.4,Tallinn,Зеница,None,0,22.9,70,1083.1,7,0,0,0,-0.009,-0.045,0.01,1.69,32.55,5.89,78.6,Normal
36:15.4,Tallinn,Зеница,None,0,22.9,70,1084.8,7,0,0,0,0.018,-0.001,0.026,1.69,32.55,5.89,78.6,Normal
36:16.4,Tallinn,Зеница,None,0,22.7,70,1072.5,7,0,0.38,1,-0.131,-0.003,0.072,1.69,32.55,5.89,78.6,Normal
36:17.4,Tallinn,Зеница,None,0,10,70,628.5,7,0,0,0,0.048,0.08,5.076,1.69,32.55,5.89,78.6,Normal
36:18.4,Tallinn,Зеница,None,0,6.3,70,528.1,5,0,0,0,0.004,-0.035,-0.39,1.69,32.55,5.89,78.6,Normal
36:19.4,Tallinn,Зеница,None,0,7.2,70,607.5,5,0,0,0,0.01,0.022,0.001,1.69,32.55,5.89,78.6,Normal
36:20.4,Tallinn,Зеница,None,0,0,70,550,1,0,0.47,-1,0.017,0.251,0.028,1.69,32.55,5.89,78.6,Normal
36:21.4,Tallinn,Зеница,None,0,0.4,70,550,1,0,0,-1,0,0.001,-0.137,1.69,32.55,5.89,78.6,Normal
36:22.4,Tallinn,Зеница,None,0,0.8,70,550,1,0,0,-1,-0.002,0.002,-0.124,1.69,32.55,5.89,78.6,Normal
36:23.4,Tallinn,Зеница,None,0,1.2,70,550,1,0,0,-1,0.002,0.005,-0.116,1.69,32.55,5.89,78.6,Normal
36:24.4,Tallinn,Зеница,None,0,1.6,70,550,1,0,0,1,0,0.002,-0.122,1.69,32.55,5.89,78.6,Normal
36:25.4,Tallinn,Зеница,None,0,2,70,550,1,0,0,0,0.01,-0.005,-0.111,1.69,32.55,5.89,78.6,Normal
36:26.4,Tallinn,Зеница,None,0,2.4,70,550,1,0,0,-1,-0.016,0.004,-0.109,1.69,32.55,5.89,78.5,Normal
36:27.4,Tallinn,Зеница,None,0,0.7,70,550,1,0,0.13,0,0.022,0.005,0.924,1.69,32.55,5.89,78.5,Normal
36:28.4,Tallinn,Зеница,None,0,0,70,550,1,0,0.09,0,-0.009,0.013,-0.036,1.69,32.55,5.89,78.5,Normal
36:29.4,Tallinn,Зеница,None,0,0,70,550,1,0,0.07,0,0.001,-0.003,-0.003,1.69,32.55,5.89,78.5,Normal
36:30.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,-0.001,0.002,0,1.69,32.55,5.89,78.5,Normal
36:31.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,0.001,-0.002,0,1.69,32.55,5.89,78.5,Normal
36:32.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,-0.002,-0.002,0.005,1.69,32.55,5.89,78.5,Normal
36:33.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,-0.001,-0.002,0,1.69,32.55,5.89,78.5,Normal
36:34.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,0.002,-0.008,-0.001,1.69,32.55,5.89,78.5,Normal
36:35.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,-0.003,0.002,0.003,1.69,32.55,5.89,78.5,Normal
36:36.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,0,-0.001,-0.001,1.69,32.55,5.89,78.5,Normal
36:37.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,0.001,0.004,-0.004,1.69,32.55,5.89,78.5,Normal
36:38.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,0,0,-0.004,1.69,32.55,5.89,78.5,Normal
36:39.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,-0.002,-0.001,0.004,1.69,32.55,5.89,78.5,Normal
36:40.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,0.004,-0.002,-0.004,1.69,32.55,5.89,78.5,Normal
36:41.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,0.002,0,-0.004,1.69,32.55,5.89,78.5,Normal
36:42.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,-0.003,0.002,0.003,1.69,32.55,5.89,78.5,Normal
36:43.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,-0.005,0.002,0.002,1.69,32.55,5.89,78.5,Normal
36:44.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,0.001,-0.002,-0.004,1.69,32.55,5.89,78.5,Normal
36:45.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,0.002,-0.003,-0.004,1.69,32.55,5.89,78.5,Normal
36:46.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,-0.001,0.001,0.004,1.69,32.55,5.89,78.5,Normal
36:47.4,Tallinn,Зеница,None,0,0.1,70,946.8,-1,0.92,0,0,0.001,0.001,-0.099,1.69,32.55,5.89,78.5,Normal
36:48.4,Tallinn,Зеница,None,0,-2.1,70,533,-1,0,0.18,0,-0.003,-0.044,-0.582,1.69,32.56,5.89,78.5,Normal
36:49.4,Tallinn,Зеница,None,0,0,70,550,-1,0,0.55,0,0.003,-0.237,0.002,1.69,32.56,5.89,78.5,Normal
36:50.4,Tallinn,Зеница,None,0,0,70,550,-1,0,0,0,0.004,-0.006,0.088,1.69,32.56,5.89,78.5,Normal
36:51.4,Tallinn,Зеница,None,0,0,70,550,-1,0,0,0,-0.001,0.002,0.005,1.69,32.56,5.89,78.5,Normal
36:52.4,Tallinn,Зеница,None,0,0,70,550,-1,0,0,0,0,-0.003,-0.008,1.69,32.56,5.89,78.5,Normal
36:53.4,Tallinn,Зеница,None,0,0,70,550,-1,0,0,0,0.001,0,0.001,1.69,32.56,5.89,78.5,Normal
36:54.4,Tallinn,Зеница,None,0,0,70,550,-1,0,0,0,0.003,-0.001,-0.003,1.69,32.56,5.89,78.5,Normal
36:55.4,Tallinn,Зеница,None,0,0,70,550,-1,0,0,0,0,0.003,-0.005,1.69,32.56,5.89,78.5,Normal
36:56.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,-0.001,-0.001,-0.005,1.69,32.56,5.89,78.5,Normal
36:57.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,-0.002,0.001,0.003,1.69,32.56,5.89,78.5,Normal
36:58.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,0.003,-0.004,-0.004,1.69,32.56,5.89,78.5,Normal
36:59.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,0.001,0.002,0.005,1.69,32.56,5.89,78.5,Normal
37:00.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,0,0.002,0.004,1.69,32.56,5.89,78.5,Normal
37:01.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,0.002,0.001,0.002,1.69,32.56,5.89,78.5,Normal
37:02.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,0.003,0.003,-0.004,1.69,32.56,5.89,78.5,Normal
37:03.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,-0.001,0,0.004,1.69,32.56,5.89,78.5,Normal
37:04.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,0.003,-0.002,0,1.69,32.56,5.89,78.5,Normal
37:05.4,Tallinn,Зеница,None,0,0,70,550,1,0,0,0,0.005,-0.002,-0.003,1.69,32.56,5.89,78.5,Normal
